Date,Open,High,Low,Close,Adj Close,Volume
2022-01-25,117.82524108886719,119.35922241210938,115.49514770507812,117.42718505859375,117.20223236083984,2417410.0
2022-01-26,117.93203735351562,119.5631103515625,116.04854583740234,116.98058319091797,116.75648498535156,2914591.0
2022-01-27,118.2330093383789,118.98058319091797,116.8543701171875,117.708740234375,117.48324584960938,1933928.0
2022-01-28,117.9417495727539,118.25242614746094,114.44660186767578,117.36893463134766,117.14408874511719,2317912.0
2022-01-31,116.50485229492188,119.53398132324219,115.96116638183594,119.4368896484375,119.20808410644531,1487217.0
2022-02-01,119.58252716064453,120.60194396972656,118.73786163330078,120.3786392211914,120.14803314208984,1066874.0
2022-02-02,117.69902801513672,119.0582504272461,115.83495330810547,118.16504669189453,117.93867492675781,2534933.0
2022-02-03,118.15534210205078,118.84465789794922,116.93203735351562,117.73786163330078,117.51231384277344,1927336.0
2022-02-04,117.4757308959961,120.17475891113281,117.0,119.25242614746094,119.02397155761719,1807547.0
2022-02-07,110.97087097167969,115.42718505859375,108.28155517578125,108.41747283935547,108.20977783203125,6482408.0
2022-02-08,105.6213607788086,116.81553649902344,105.31067657470703,116.38835144042969,116.16539001464844,4657660.0
2022-02-09,116.82524108886719,118.64077758789062,116.27184295654297,116.55339813232422,116.33011627197266,2209865.0
2022-02-10,115.58252716064453,117.66990661621094,114.8543701171875,115.31067657470703,115.08977508544922,2519071.0
2022-02-11,115.90291595458984,116.96116638183594,112.66990661621094,112.82524108886719,112.60910034179688,1900556.0
2022-02-14,113.19417572021484,114.5242691040039,112.2038803100586,113.58252716064453,113.36493682861328,1146699.0
2022-02-15,115.27184295654297,118.71844482421875,114.95145416259766,118.58252716064453,118.35536193847656,1553961.0
2022-02-16,117.90291595458984,119.10679626464844,116.16504669189453,118.93203735351562,118.7042007446289,1778604.0
2022-02-17,118.3786392211914,118.3786392211914,116.00971221923828,116.4757308959961,116.25260162353516,1307379.0
2022-02-18,116.34951782226562,118.24272155761719,116.34951782226562,117.49514770507812,117.27006530761719,1234352.0
2022-02-22,118.01941680908203,120.72815704345703,117.4757308959961,119.38835144042969,119.15963745117188,2144769.0
2022-02-23,119.89320373535156,120.7961196899414,118.33980560302734,119.00971221923828,118.78172302246094,1475990.0
2022-02-24,117.11650848388672,119.98058319091797,116.33009338378906,119.88349151611328,119.6538314819336,1470634.0
2022-02-25,120.5631103515625,123.11650848388672,118.99028778076172,123.00971221923828,122.77406311035156,1641614.0
2022-02-28,121.57281494140625,123.69902801513672,121.32038879394531,123.48543548583984,123.2488784790039,2497647.0
2022-03-01,124.7699966430664,126.45999908447266,121.08000183105469,124.13999938964844,123.90218353271484,7107800.0
2022-03-02,122.54000091552734,124.30000305175781,121.86000061035156,122.69000244140625,122.45496368408203,2070900.0
2022-03-03,123.72000122070312,123.94000244140625,121.18000030517578,122.12999725341797,121.89603424072266,1504100.0
2022-03-04,120.58999633789062,121.16000366210938,119.05000305175781,120.44000244140625,120.20927429199219,1363800.0
2022-03-07,120.27999877929688,120.27999877929688,115.72000122070312,116.68000030517578,116.45647430419922,1654900.0
2022-03-08,115.91000366210938,117.95999908447266,114.2699966430664,115.75,115.52825927734375,1719000.0
2022-03-09,117.97000122070312,118.95999908447266,117.06999969482422,117.63999938964844,117.41463470458984,1201900.0
2022-03-10,116.76000213623047,119.41999816894531,115.83000183105469,119.33999633789062,119.11137390136719,1441500.0
2022-03-11,120.2699966430664,121.26000213623047,118.18000030517578,118.81999969482422,118.59237670898438,2031200.0
2022-03-14,119.81999969482422,120.68000030517578,117.05000305175781,117.69000244140625,117.46454620361328,1384800.0
2022-03-15,119.30999755859375,120.16999816894531,118.01000213623047,119.19999694824219,118.97164916992188,1269000.0
2022-03-16,120.0,122.30000305175781,119.33999633789062,121.98999786376953,121.75630187988281,1599300.0
2022-03-17,120.9800033569336,122.62999725341797,120.16999816894531,122.27999877929688,122.04574584960938,1830200.0
2022-03-18,122.36000061035156,122.81999969482422,119.69999694824219,120.7699966430664,120.53863525390625,2948400.0
2022-03-21,120.7300033569336,121.30000305175781,120.05999755859375,121.04000091552734,120.8081283569336,1444100.0
2022-03-22,121.26000213623047,121.7300033569336,119.94000244140625,120.4800033569336,120.24919891357422,1819700.0
2022-03-23,119.79000091552734,121.68000030517578,117.86000061035156,120.73999786376953,120.50869750976562,2420000.0
2022-03-24,121.30000305175781,125.88999938964844,121.16000366210938,124.1500015258789,123.91217041015625,2393500.0
2022-03-25,124.61000061035156,125.33999633789062,123.81999969482422,125.27999877929688,125.04000091552734,1129700.0
2022-03-28,,,,,,
